,Full_name,Kind,Name,Number_PP,Owners_name,Qty_stock,Remaining_amount,Price
288,227.0,1.0,272.0,423.0,49.0,3306.0,60.0,43.75
289,371.0,1.0,421.0,657.0,57.0,601.38518,9.0,74.21
290,683.0,1.0,763.0,1412.0,8.0,450.6682,5.0,43.67
291,687.0,1.0,767.0,1416.0,8.0,181.2457,98.0,12.38
292,676.0,1.0,756.0,1403.0,8.0,24.1065,6.0,96.69
293,842.0,1.0,929.0,1665.0,106.0,61.4735,43.0,92.87
294,977.0,1.0,1075.0,2112.0,106.0,721.385,14.0,96.94
295,843.0,1.0,930.0,1666.0,106.0,312.28875,6.0,51.59
296,927.0,1.0,1019.0,2021.0,106.0,494.37647000000004,74.0,81.1
297,849.0,1.0,938.0,1676.0,106.0,266.18925,9.0,35.73
298,749.0,1.0,830.0,1515.0,1.0,148.5801,6.0,88.74
299,701.0,1.0,781.0,1434.0,39.0,981.931,95.0,55.15
300,536.0,1.0,601.0,1144.0,71.0,664.32144,24.0,69.81
301,443.0,1.0,502.0,1000.0,69.0,977.47755,76.0,77.76
302,472.0,1.0,533.0,1037.0,69.0,221.88,4.0,72.59
303,908.0,0.0,999.0,1775.0,90.0,791.50157,31.0,58.67
304,551.0,1.0,616.0,1163.0,61.0,162.1065,96.0,53.51
305,935.0,0.0,1029.0,2033.0,90.0,556.1434,48.0,15.62
306,54.0,1.0,84.0,130.0,104.0,155.188,15.0,64.64
307,388.0,1.0,438.0,700.0,57.0,446.2048,32.0,36.45
308,434.0,1.0,492.0,766.0,69.0,398.11548999999997,96.0,58.7
309,506.0,1.0,571.0,1106.0,69.0,989.72414,58.0,83.88
310,535.0,1.0,600.0,1143.0,72.0,460.42094000000003,6.0,74.67
311,527.0,1.0,592.0,1133.0,59.0,676.39383,76.0,95.32
312,890.0,1.0,981.0,1751.0,104.0,377.4158,31.0,69.56
313,52.0,1.0,82.0,126.0,104.0,451.43512000000004,48.0,25.89
314,886.0,1.0,977.0,1746.0,104.0,749.1153400000001,6.0,70.57
315,106.0,0.0,149.0,230.0,90.0,76.5336,72.0,11.5
316,53.0,1.0,83.0,127.0,104.0,554.52912,54.0,90.22
317,49.0,1.0,79.0,123.0,104.0,624.42612,96.0,12.84
318,50.0,1.0,80.0,124.0,104.0,223.16519,84.0,9.37
319,892.0,1.0,983.0,1753.0,104.0,114.4928,22.0,30.6
320,888.0,1.0,979.0,1745.0,104.0,396.32800000000003,68.0,8.89
321,887.0,1.0,978.0,1747.0,104.0,404.3825,72.0,22.99
322,338.0,1.0,386.0,612.0,54.0,349.3584,23.0,79.1
323,247.0,1.0,292.0,447.0,49.0,286.27724,84.0,27.27
324,47.0,1.0,77.0,121.0,104.0,571.27956,16.0,35.22
325,671.0,1.0,751.0,1376.0,8.0,602.556,72.0,17.68
326,1.0,1.0,1.0,2.0,38.0,720.68925,6.0,70.72
327,519.0,1.0,584.0,1123.0,62.0,788.13451,16.0,77.1
328,789.0,1.0,873.0,1576.0,95.0,210.14601000000002,3.0,90.33
329,682.0,1.0,762.0,1411.0,8.0,914.25756,52.0,22.58
330,505.0,1.0,570.0,1105.0,69.0,572.8248,24.0,42.81
331,29.0,1.0,30.0,40.0,11.0,669.59842,5.0,13.58
332,439.0,1.0,498.0,774.0,69.0,324.32124,6.0,93.44
333,549.0,1.0,614.0,1161.0,61.0,190.1594,1.0,11.69
334,51.0,1.0,81.0,125.0,104.0,681.8063,4.0,80.7
335,1028.0,0.0,1127.0,2201.0,90.0,570.1345,2.0,73.46
336,924.0,0.0,1016.0,2016.0,90.0,323.27222,44.0,94.23
337,205.0,0.0,250.0,375.0,90.0,210.9714,6.0,24.87
338,48.0,1.0,78.0,122.0,104.0,424.27317999999997,32.0,40.22
339,303.0,1.0,350.0,545.0,53.0,871.5297400000001,22.0,65.15
340,468.0,1.0,529.0,1033.0,69.0,150.9586,5.0,20.55
341,891.0,1.0,982.0,1752.0,104.0,176.15753,76.0,50.2
342,100.0,0.0,143.0,222.0,90.0,4895.0,100.0,6.5
343,502.0,1.0,567.0,1102.0,69.0,447.17235999999997,32.0,87.45
344,445.0,1.0,504.0,1002.0,69.0,364.26124,28.0,50.2
345,344.0,1.0,394.0,624.0,57.0,817.7911799999999,28.0,85.56
346,402.0,1.0,452.0,716.0,57.0,717.51,21.0,98.51
347,405.0,1.0,455.0,721.0,57.0,225.6736,5.0,93.75
348,978.0,1.0,1076.0,2113.0,106.0,222.11444,1.0,16.88
349,260.0,0.0,306.0,470.0,90.0,778.74158,96.0,35.59
350,893.0,1.0,984.0,1754.0,104.0,941.70433,85.0,52.93
351,104.0,0.0,147.0,226.0,90.0,268.10135,76.0,85.79
352,661.0,0.0,740.0,1363.0,90.0,84.0,56.0,84.38
353,237.0,1.0,282.0,435.0,49.0,584.1458200000001,48.0,43.96
354,236.0,1.0,281.0,434.0,49.0,563.13765,35.0,70.16
355,235.0,1.0,280.0,433.0,49.0,320.1481,6.0,51.56
356,229.0,1.0,274.0,425.0,49.0,576.33505,92.0,60.82
357,251.0,1.0,296.0,453.0,49.0,636.56438,64.0,26.18
358,824.0,1.0,910.0,1642.0,106.0,855.4445099999999,45.0,10.38
359,469.0,1.0,530.0,1034.0,69.0,378.2993,76.0,54.5
360,246.0,1.0,291.0,446.0,49.0,488.4532,56.0,78.19
361,533.0,1.0,598.0,1141.0,72.0,785.4539599999999,55.0,81.22
362,75.0,0.0,118.0,170.0,90.0,544.40925,12.0,30.53
363,557.0,1.0,622.0,1171.0,71.0,231.10852000000003,38.0,55.87
364,532.0,1.0,597.0,1140.0,59.0,207.76,59.0,84.97
365,0.0,1.0,0.0,1.0,37.0,446.84275999999994,16.0,61.83
366,649.0,1.0,722.0,1337.0,36.0,258.25257999999997,2.0,20.35
367,28.0,1.0,29.0,37.0,9.0,424.37384000000003,8.0,85.31
368,394.0,1.0,444.0,706.0,57.0,29468.0,424.0,68.33
369,901.0,0.0,992.0,1766.0,90.0,278.24294,42.0,95.71
370,688.0,1.0,768.0,1417.0,8.0,33.0,7.0,14.5
371,526.0,1.0,591.0,1132.0,61.0,463.3055,8.0,92.4
372,461.0,1.0,522.0,1024.0,69.0,14399.0,350.0,55.25
373,202.0,1.0,247.0,372.0,47.0,705.1522,95.0,55.41
374,408.0,1.0,458.0,727.0,54.0,62.5471,5.0,68.7
375,357.0,1.0,407.0,641.0,57.0,512.35205,12.0,46.3
376,768.0,1.0,850.0,1542.0,106.0,80.7828,8.0,20.84
377,488.0,1.0,551.0,1061.0,69.0,216.17072000000002,64.0,1.46
378,508.0,1.0,573.0,1110.0,69.0,485.35438,95.0,5.91
379,340.0,1.0,390.0,620.0,57.0,394.4251,26.0,12.23
380,444.0,1.0,503.0,1001.0,69.0,909.48995,1.0,86.54
381,208.0,1.0,253.0,400.0,72.0,137.8452,9.0,58.25
382,538.0,1.0,603.0,1146.0,61.0,891.72367,2.0,60.18
383,442.0,1.0,501.0,777.0,69.0,951.7851400000001,56.0,45.32
384,13.0,1.0,13.0,21.0,34.0,562.20692,84.0,47.1
385,33.0,1.0,34.0,44.0,31.0,367.34882999999996,35.0,43.59
386,494.0,1.0,557.0,1067.0,69.0,312.1297,92.0,85.57
387,374.0,1.0,424.0,662.0,57.0,327.8616,45.0,17.63
388,359.0,1.0,409.0,643.0,57.0,756.48603,24.0,98.83
389,404.0,1.0,454.0,720.0,57.0,190.11531000000002,1.0,77.48
390,102.0,0.0,145.0,224.0,90.0,262.7291,46.0,77.92
391,367.0,1.0,417.0,653.0,57.0,376.30782999999997,12.0,59.28
392,373.0,1.0,423.0,661.0,57.0,979.7557,88.0,1.5
393,748.0,1.0,829.0,1514.0,1.0,54.0,2.0,10.27
394,552.0,1.0,617.0,1164.0,61.0,2536.0,50.0,93.17
395,375.0,1.0,425.0,663.0,57.0,586.35101,4.0,53.63
396,745.0,2.0,825.0,1510.0,109.0,949.69438,33.0,56.47
397,779.0,2.0,862.0,1557.0,109.0,20114.0,356.0,88.93
398,273.0,2.0,319.0,506.0,109.0,40.707,2.0,26.9
399,897.0,2.0,988.0,1760.0,109.0,769.4146400000001,48.0,10.79
400,274.0,2.0,320.0,507.0,109.0,808.57141,76.0,12.2
401,906.0,2.0,997.0,1773.0,109.0,792.4969,8.0,76.73
402,976.0,2.0,1074.0,2111.0,109.0,936.50441,4.0,40.21
403,876.0,2.0,966.0,1732.0,109.0,6325.0,125.0,96.84
404,276.0,2.0,322.0,511.0,109.0,345.31163,85.0,6.4
405,994.0,2.0,1092.0,2135.0,109.0,493.5068,4.0,28.38
406,587.0,2.0,652.0,1227.0,109.0,174.10902,84.0,42.93
407,971.0,2.0,1069.0,2103.0,109.0,558.8068,68.0,41.93
408,626.0,2.0,693.0,1303.0,109.0,148.2406,48.0,11.52
409,992.0,2.0,1090.0,2133.0,109.0,559.5930000000001,99.0,80.13
410,774.0,2.0,857.0,1552.0,109.0,129.5583,12.0,39.76
411,1004.0,2.0,1102.0,2147.0,109.0,63172.0,929.0,94.23
412,634.0,1.0,705.0,1316.0,7.0,40.3271,6.0,44.69
413,769.0,2.0,851.0,1543.0,109.0,4499.0,409.0,27.42
414,531.0,1.0,596.0,1137.0,61.0,924.65021,88.0,58.9
415,853.0,2.0,942.0,1702.0,109.0,838.62674,2.0,98.48
416,66.0,2.0,108.0,156.0,109.0,954.5094300000001,6.0,68.76
417,903.0,2.0,994.0,1770.0,109.0,554.2242,38.0,22.73
418,931.0,2.0,1024.0,2026.0,109.0,131.256,76.0,64.29
419,781.0,2.0,864.0,1561.0,109.0,85.3396,6.0,26.3
420,875.0,2.0,965.0,1731.0,109.0,743.2862700000001,79.0,4.12
421,995.0,2.0,1093.0,2136.0,109.0,487.11327,62.0,69.2
422,907.0,2.0,998.0,1774.0,109.0,753.57,21.0,86.5
423,926.0,2.0,1018.0,2020.0,109.0,692.40378,2.0,17.85
424,990.0,2.0,1088.0,2131.0,109.0,886.5603,64.0,44.29
425,900.0,2.0,991.0,1765.0,109.0,408.20599,92.0,77.72
426,851.0,2.0,940.0,1700.0,109.0,557.16754,56.0,81.87
427,258.0,2.0,303.0,464.0,109.0,934.3404400000001,3.0,55.34
428,643.0,1.0,716.0,1331.0,31.0,736.20872,96.0,47.52
429,36.0,1.0,37.0,47.0,74.0,112.1153,6.0,67.75
430,589.0,2.0,655.0,1232.0,109.0,661.10291,77.0,64.9
431,780.0,0.0,863.0,1560.0,90.0,202.15091,42.0,42.79
432,431.0,1.0,485.0,757.0,71.0,779.24896,84.0,7.72
433,870.0,0.0,960.0,1724.0,90.0,697.2387200000001,25.0,26.35
434,656.0,1.0,731.0,1350.0,86.0,657.16313,31.0,59.9
435,582.0,1.0,647.0,1222.0,52.0,707.64124,9.0,0.88
436,460.0,1.0,521.0,1023.0,69.0,258.23782,44.0,78.23
437,437.0,1.0,495.0,771.0,69.0,237.16162999999997,4.0,20.31
438,680.0,1.0,760.0,1407.0,8.0,12753.0,130.0,63.88
439,635.0,1.0,706.0,1317.0,9.0,876.4118900000001,52.0,80.25
440,657.0,1.0,732.0,1351.0,86.0,332.15245,44.0,87.58
441,573.0,1.0,638.0,1211.0,52.0,186.11976,54.0,69.67
442,515.0,1.0,580.0,1117.0,66.0,698.37922,34.0,76.38
443,482.0,1.0,545.0,1053.0,69.0,27360.0,960.0,47.58
444,788.0,1.0,872.0,1566.0,95.0,995.19561,7.0,97.29
445,222.0,1.0,267.0,416.0,49.0,258.1106,46.0,9.68
446,684.0,1.0,764.0,1413.0,8.0,240.18657000000002,6.0,65.9
447,912.0,0.0,1003.0,2002.0,90.0,930.6225400000001,2.0,45.92
448,440.0,1.0,499.0,775.0,69.0,824.15202,8.0,69.72
449,558.0,1.0,623.0,1172.0,61.0,203.9522,73.0,94.74
450,1013.0,0.0,1111.0,2160.0,90.0,999.35924,4.0,72.17
451,378.0,1.0,428.0,666.0,57.0,343.6966,33.0,4.19
452,918.0,0.0,1009.0,2010.0,90.0,983.9505,61.0,58.54
453,16.0,1.0,16.0,24.0,86.0,536.2696,8.0,69.5
454,568.0,1.0,633.0,1204.0,68.0,543.12369,54.0,23.81
455,574.0,1.0,639.0,1212.0,52.0,941.55829,53.0,0.17
456,396.0,1.0,446.0,710.0,57.0,424.72,8.0,61.86
457,358.0,1.0,408.0,642.0,57.0,778.17683,94.0,37.1
458,471.0,1.0,532.0,1036.0,69.0,744.33145,2.0,6.93
459,507.0,1.0,572.0,1107.0,69.0,663.3193,8.0,49.33
460,495.0,1.0,558.0,1070.0,69.0,991.21296,59.0,86.5
461,470.0,1.0,531.0,1035.0,69.0,67.0,49.0,71.13
462,785.0,1.0,869.0,1763.0,106.0,91.7591,22.0,14.52
463,667.0,1.0,747.0,1372.0,8.0,610.48787,8.0,60.69
464,189.0,1.0,233.0,352.0,106.0,335.28418,5.0,29.94
465,475.0,1.0,536.0,1042.0,69.0,322.2157,78.0,52.63
466,486.0,1.0,549.0,1057.0,69.0,58.58,58.0,95.39
467,356.0,1.0,406.0,640.0,57.0,96.0,27.0,92.57
468,945.0,1.0,1039.0,2046.0,106.0,906.68665,74.0,31.43
469,944.0,0.0,1038.0,2045.0,90.0,625.46393,75.0,3.62
470,67.0,1.0,109.0,157.0,106.0,710.2925,2.0,88.25
471,481.0,1.0,544.0,1052.0,69.0,765.7575,3.0,88.83
472,377.0,1.0,427.0,665.0,57.0,515.40288,45.0,30.25
473,677.0,1.0,757.0,1404.0,8.0,626.3011,6.0,24.22
474,480.0,1.0,543.0,1051.0,69.0,679.2449799999999,32.0,39.53
475,590.0,2.0,656.0,1233.0,109.0,115.10333,9.0,31.55
476,363.0,1.0,413.0,647.0,57.0,422.36312999999996,1.0,22.92
477,384.0,1.0,434.0,674.0,57.0,545.2593099999999,1.0,16.5
478,453.0,1.0,514.0,1014.0,69.0,363.28789,53.0,51.87
479,681.0,1.0,761.0,1410.0,8.0,148.4478,48.0,75.0
480,239.0,1.0,284.0,437.0,49.0,665.11225,2.0,10.34
481,447.0,1.0,508.0,1006.0,69.0,867.67495,95.0,25.3
482,214.0,1.0,259.0,406.0,49.0,695.3969099999999,45.0,0.28
483,830.0,1.0,916.0,1650.0,106.0,223.7648,9.0,44.37
484,361.0,1.0,411.0,645.0,57.0,360.1483,2.0,37.61
485,283.0,0.0,329.0,556.0,90.0,721.44579,43.0,48.13
486,650.0,1.0,723.0,1340.0,38.0,940.40974,6.0,67.92
487,501.0,1.0,566.0,1101.0,69.0,804.6407,88.0,59.34
488,871.0,1.0,961.0,1725.0,106.0,195.12753999999998,95.0,43.4
489,1012.0,0.0,1110.0,2157.0,90.0,345.3094,65.0,58.14
490,979.0,1.0,1077.0,2114.0,106.0,376.24947000000003,6.0,18.39
491,232.0,1.0,277.0,430.0,49.0,490.21403,2.0,61.82
492,69.0,1.0,111.0,161.0,106.0,836.48145,24.0,27.29
493,68.0,1.0,110.0,160.0,106.0,214.1572,44.0,77.68
494,782.0,1.0,865.0,1636.0,106.0,82.0,78.0,31.96
495,101.0,0.0,144.0,223.0,90.0,549.51046,2.0,97.78
496,321.0,1.0,368.0,570.0,106.0,664.30563,92.0,48.76
497,188.0,1.0,232.0,351.0,106.0,197.17121,27.0,3.42
498,566.0,1.0,631.0,1202.0,61.0,127.8478,52.0,71.53
499,518.0,1.0,583.0,1122.0,61.0,493.7602,6.0,94.24
500,562.0,1.0,627.0,1200.0,68.0,404.4726,8.0,86.19
501,17.0,1.0,17.0,25.0,86.0,93.8447,19.0,29.2
502,270.0,1.0,316.0,503.0,106.0,45087.0,570.0,79.24
503,103.0,0.0,146.0,225.0,90.0,185.673,4.0,18.18
504,451.0,1.0,512.0,1012.0,69.0,4725.0,90.0,68.2
505,544.0,1.0,609.0,1154.0,61.0,321.19147000000004,65.0,98.53
506,1037.0,0.0,1137.0,1520.0,90.0,674.44012,2.0,44.72
507,143.0,1.0,187.0,276.0,106.0,148.8652,8.0,99.15
508,206.0,1.0,251.0,376.0,106.0,352.18106,88.0,18.45
509,157.0,1.0,201.0,312.0,106.0,937.1067199999999,43.0,73.68
510,158.0,1.0,202.0,313.0,106.0,981.28635,39.0,82.56
511,177.0,1.0,221.0,336.0,106.0,531.45735,3.0,48.88
512,911.0,1.0,1002.0,2001.0,106.0,469.102,75.0,53.9
513,259.0,1.0,305.0,466.0,106.0,813.68194,44.0,71.77
514,192.0,1.0,236.0,356.0,106.0,743.4688,33.0,65.77
515,611.0,0.0,677.0,1263.0,90.0,833.12769,89.0,67.78
516,757.0,0.0,839.0,1527.0,90.0,387.19628,64.0,67.8
517,946.0,1.0,1040.0,2047.0,92.0,633.46386,24.0,77.85
518,914.0,0.0,1005.0,2004.0,90.0,331.9155,46.0,94.0
519,207.0,1.0,252.0,377.0,106.0,286.26177,58.0,46.29
520,869.0,0.0,959.0,1723.0,90.0,194.11882,5.0,5.86
521,1021.0,1.0,1119.0,2171.0,106.0,865.5613,85.0,52.5
522,312.0,1.0,359.0,557.0,106.0,138.2808,3.0,63.73
523,755.0,2.0,837.0,1525.0,109.0,361.2256,25.0,79.31
524,525.0,1.0,590.0,1131.0,61.0,589.56673,58.0,64.7
525,733.0,1.0,813.0,1474.0,106.0,352.30814,8.0,8.59
526,873.0,1.0,963.0,1727.0,92.0,207.8584,29.0,49.22
527,593.0,1.0,659.0,1236.0,92.0,179.9159,43.0,66.47
528,178.0,1.0,222.0,337.0,106.0,348.27356000000003,28.0,14.16
529,861.0,1.0,951.0,1707.0,106.0,658.13212,64.0,37.32
530,813.0,0.0,898.0,1617.0,90.0,133.9013,41.0,92.18
531,636.0,1.0,708.0,1320.0,11.0,406.31144,26.0,41.14
532,148.0,1.0,192.0,303.0,106.0,546.1275400000001,56.0,60.95
533,186.0,1.0,230.0,347.0,106.0,319.25,96.0,17.88
534,333.0,0.0,380.0,604.0,90.0,83.0,41.0,97.61
535,85.0,0.0,128.0,202.0,88.0,437.30217999999996,55.0,29.18
536,609.0,0.0,675.0,1256.0,90.0,417.1645,65.0,36.94
537,612.0,0.0,678.0,1264.0,90.0,904.4874300000001,68.0,99.73
538,161.0,1.0,205.0,316.0,106.0,316.3308,52.0,63.91
539,825.0,1.0,911.0,1643.0,106.0,231.5419,26.0,7.92
540,812.0,0.0,897.0,1616.0,90.0,740.1055200000001,4.0,73.83
541,64.0,0.0,106.0,154.0,90.0,48.0,8.0,44.55
542,111.0,1.0,154.0,235.0,106.0,588.1773400000001,8.0,0.4
543,190.0,1.0,234.0,354.0,106.0,135.1252,8.0,69.9
544,759.0,1.0,841.0,1531.0,106.0,249.1625,97.0,78.95
545,268.0,0.0,314.0,500.0,90.0,911.2787599999999,6.0,66.99
546,9.0,1.0,9.0,13.0,14.0,510.49397999999997,6.0,19.24
547,981.0,0.0,1079.0,2116.0,90.0,238.21274,82.0,93.6
548,641.0,1.0,714.0,1327.0,14.0,170.8182,1.0,57.65
549,59.0,0.0,99.0,145.0,90.0,95.0,5.0,8.83
550,865.0,0.0,955.0,1717.0,90.0,952.6184099999999,92.0,31.7
551,767.0,0.0,849.0,1541.0,90.0,770.52075,1.0,5.17
552,738.0,0.0,818.0,1501.0,90.0,474.33563,94.0,36.8
553,835.0,0.0,921.0,1655.0,90.0,890.7342,5.0,99.2
554,76.0,0.0,119.0,171.0,90.0,370.3566,6.0,28.5
555,1035.0,0.0,1135.0,1261.0,90.0,103.9345,19.0,67.1
556,847.0,1.0,935.0,1673.0,98.0,677.28048,11.0,57.75
557,311.0,1.0,358.0,555.0,90.0,966.8208099999999,2.0,54.48
558,1036.0,0.0,1136.0,1262.0,90.0,84.0,18.0,10.1
559,808.0,0.0,893.0,1612.0,90.0,515.34541,5.0,44.3
560,999.0,0.0,1097.0,2142.0,90.0,847.4892199999999,72.0,79.4
561,293.0,0.0,340.0,532.0,90.0,963.82394,28.0,60.92
562,803.0,0.0,888.0,1624.0,90.0,397.22676,64.0,12.53
563,997.0,0.0,1095.0,2140.0,90.0,618.3308099999999,54.0,29.8
564,731.0,0.0,811.0,1472.0,90.0,798.28097,58.0,40.95
565,1041.0,0.0,1141.0,1604.0,90.0,332.26599,84.0,60.75
566,616.0,0.0,682.0,1270.0,90.0,660.33019,8.0,4.16
567,729.0,1.0,809.0,1470.0,110.0,854.77167,44.0,21.49
568,1000.0,0.0,1098.0,2143.0,90.0,529.26862,62.0,41.76
569,4.0,1.0,4.0,6.0,111.0,15964.0,520.0,59.47
570,1032.0,0.0,1132.0,467.0,90.0,772.57645,24.0,76.51
571,833.0,0.0,919.0,1653.0,90.0,547.3958,92.0,52.18
572,898.0,0.0,989.0,1761.0,90.0,677.35928,39.0,10.44
573,1038.0,0.0,1138.0,1601.0,90.0,198.15948,9.0,41.78
574,600.0,0.0,666.0,1245.0,90.0,852.21206,28.0,13.9
575,670.0,1.0,750.0,1375.0,8.0,488.44212000000005,8.0,48.77
576,522.0,1.0,587.0,1126.0,70.0,597.25987,41.0,7.97
