,Full_name,Kind,Name,Number_PP,Owners_name,Qty_stock,Remaining_amount,Price
577,872.0,1.0,962.0,1726.0,92.0,426.25490999999994,84.0,38.56
578,706.0,1.0,786.0,1441.0,108.0,41.3205,38.0,55.75
579,428.0,1.0,481.0,752.0,60.0,70.4069,8.0,91.96
580,55.0,1.0,60.0,76.0,80.0,59.0,17.0,14.42
581,55.0,1.0,304.0,465.0,96.0,512.2973099999999,84.0,73.22
582,55.0,1.0,103.0,150.0,42.0,752.24455,4.0,48.16
583,55.0,1.0,488.0,761.0,58.0,76.0,1.0,73.7
584,55.0,1.0,57.0,72.0,79.0,875.8111,25.0,97.76
585,55.0,1.0,1131.0,2205.0,58.0,604.1479099999999,96.0,42.31
586,325.0,1.0,372.0,574.0,106.0,315.3852,45.0,40.49
587,55.0,1.0,92.0,137.0,81.0,687.19339,5.0,28.95
588,55.0,1.0,1063.0,2076.0,96.0,883.6107699999999,11.0,14.64
589,55.0,1.0,856.0,1551.0,42.0,970.52942,6.0,54.7
590,55.0,1.0,52.0,67.0,82.0,29484.0,324.0,54.33
591,55.0,1.0,868.0,1762.0,110.0,943.6139800000001,73.0,61.93
592,55.0,1.0,76.0,116.0,79.0,57.4126,23.0,78.77
593,55.0,1.0,258.0,404.0,58.0,730.24243,3.0,15.42
594,55.0,1.0,1121.0,2173.0,88.0,182.16891,42.0,17.7
595,55.0,1.0,242.0,365.0,58.0,435.64300000000003,8.0,19.62
596,55.0,1.0,94.0,141.0,79.0,28.487,2.0,20.28
597,55.0,1.0,685.0,1273.0,83.0,481.45055,27.0,43.53
598,55.0,1.0,507.0,1005.0,58.0,611.40985,88.0,19.16
599,55.0,1.0,104.0,152.0,55.0,216.403,92.0,3.37
600,55.0,1.0,654.0,1231.0,88.0,304.17446,56.0,96.22
601,55.0,1.0,155.0,236.0,55.0,234.15358999999998,76.0,6.6
602,55.0,1.0,466.0,723.0,58.0,918.8756800000001,2.0,58.26
603,957.0,0.0,1051.0,2062.0,90.0,698.21365,78.0,55.91
604,55.0,1.0,700.0,1305.0,76.0,451.26401,54.0,14.29
605,55.0,1.0,564.0,1076.0,58.0,324.13536,72.0,22.16
606,55.0,1.0,878.0,1567.0,58.0,91.1881,88.0,70.37
607,750.0,0.0,832.0,1517.0,90.0,363.24429,9.0,0.37
608,980.0,0.0,1078.0,2115.0,90.0,843.4476300000001,3.0,57.83
609,55.0,1.0,1014.0,2043.0,88.0,551.44305,91.0,86.96
610,55.0,1.0,345.0,537.0,58.0,662.3503900000001,66.0,91.51
611,55.0,1.0,484.0,756.0,58.0,113.8777,84.0,48.41
612,55.0,0.0,831.0,1516.0,42.0,291.25931,1.0,76.71
613,534.0,1.0,599.0,1142.0,65.0,218.18957000000003,28.0,81.22
614,463.0,1.0,524.0,1026.0,69.0,863.1543,44.0,82.8
615,55.0,1.0,87.0,133.0,88.0,670.46879,9.0,95.47
616,88.0,1.0,131.0,206.0,106.0,685.8432,35.0,7.16
617,46.0,1.0,22.0,20.0,28.0,413.9928,52.0,14.47
618,296.0,0.0,343.0,535.0,90.0,788.13301,44.0,95.41
619,317.0,1.0,364.0,564.0,106.0,48048.0,520.0,59.65
620,107.0,1.0,150.0,231.0,106.0,982.13394,48.0,76.24
621,832.0,1.0,918.0,1652.0,106.0,34.0,11.0,28.53
622,266.0,0.0,312.0,476.0,90.0,779.10002,36.0,12.89
623,141.0,1.0,185.0,274.0,106.0,461.33749000000006,81.0,74.5
624,310.0,0.0,357.0,553.0,90.0,670.20455,1.0,8.39
625,693.0,1.0,773.0,1424.0,15.0,507.32847999999996,53.0,81.8
626,96.0,1.0,139.0,216.0,106.0,618.19232,16.0,6.58
627,95.0,1.0,138.0,215.0,106.0,186.3809,28.0,50.72
628,942.0,1.0,1036.0,2042.0,106.0,48.0,16.0,54.47
629,197.0,1.0,241.0,364.0,106.0,517.5299,25.0,54.59
630,194.0,1.0,238.0,361.0,106.0,370.9727,3.0,83.66
631,615.0,0.0,681.0,1267.0,90.0,314.17125,56.0,62.36
632,617.0,0.0,683.0,1271.0,90.0,407.8225,47.0,46.98
633,55.0,1.0,877.0,1564.0,58.0,753.69434,13.0,46.91
634,25.0,1.0,26.0,34.0,3.0,791.53004,91.0,73.5
635,55.0,1.0,86.0,132.0,88.0,978.90279,18.0,96.57
636,885.0,1.0,976.0,1744.0,106.0,458.34024000000005,82.0,85.36
637,55.0,1.0,89.0,134.0,79.0,798.48159,3.0,20.53
638,70.0,1.0,112.0,162.0,106.0,787.58552,8.0,11.18
639,77.0,0.0,120.0,172.0,90.0,968.24596,88.0,11.7
640,55.0,1.0,90.0,135.0,81.0,103.5423,98.0,1.41
641,621.0,1.0,688.0,1276.0,104.0,565.96,5.0,66.76
642,55.0,1.0,54.0,70.0,88.0,959.37592,8.0,74.9
643,937.0,1.0,1031.0,2035.0,106.0,982.72108,26.0,22.78
644,622.0,1.0,689.0,1277.0,106.0,428.12548,96.0,28.72
645,743.0,0.0,823.0,1506.0,90.0,832.3385400000001,8.0,30.57
646,970.0,0.0,1068.0,2102.0,90.0,68.9,44.0,76.85
647,740.0,0.0,820.0,1503.0,90.0,759.46116,84.0,52.4
648,319.0,1.0,366.0,566.0,106.0,660.3657,6.0,64.39
649,55.0,1.0,734.0,1353.0,76.0,186.15408,24.0,59.33
650,55.0,1.0,737.0,1356.0,76.0,266.11307,66.0,90.1
651,55.0,1.0,62.0,77.0,88.0,491.43767,74.0,25.2
652,753.0,1.0,835.0,1523.0,106.0,65.332,15.0,33.77
653,55.0,1.0,698.0,1310.0,77.0,852.35051,28.0,21.32
654,55.0,1.0,1065.0,2077.0,88.0,333.24352000000005,29.0,73.56
655,55.0,1.0,735.0,1354.0,76.0,651.2546,61.0,82.58
656,55.0,1.0,927.0,1662.0,42.0,201.1058,64.0,15.71
657,55.0,1.0,113.0,203.0,84.0,944.5554400000001,96.0,90.7
658,844.0,1.0,931.0,1667.0,106.0,50117.0,575.0,23.4
659,55.0,1.0,464.0,614.0,42.0,801.42957,63.0,25.29
660,55.0,1.0,932.0,1670.0,42.0,898.67664,3.0,92.4
661,55.0,1.0,88.0,120.0,79.0,830.12134,6.0,80.66
662,923.0,0.0,1015.0,2015.0,90.0,108.97399999999999,16.0,62.66
663,55.0,1.0,695.0,1304.0,42.0,523.4782799999999,35.0,86.83
664,55.0,1.0,694.0,1361.0,42.0,219.10152000000002,84.0,57.39
665,55.0,1.0,48.0,62.0,80.0,377.13308,1.0,15.57
666,55.0,1.0,563.0,1077.0,58.0,977.1278800000001,93.0,89.86
667,55.0,1.0,47.0,61.0,89.0,115.9695,65.0,41.5
668,520.0,1.0,585.0,1124.0,70.0,538.10555,56.0,78.65
669,55.0,1.0,743.0,1366.0,42.0,789.55285,23.0,51.17
670,97.0,0.0,140.0,217.0,90.0,853.25598,53.0,2.9
671,55.0,1.0,46.0,60.0,101.0,122.5206,96.0,7.78
672,55.0,1.0,707.0,1321.0,76.0,70389.0,825.0,2.73
673,55.0,1.0,51.0,64.0,83.0,507.44316,87.0,15.3
674,55.0,1.0,1021.0,2023.0,42.0,287.26099,78.0,12.97
675,55.0,1.0,56.0,73.0,88.0,884.45119,36.0,95.17
676,170.0,1.0,214.0,327.0,106.0,773.2846900000001,59.0,24.89
677,55.0,1.0,541.0,1047.0,58.0,973.30844,1.0,64.49
678,55.0,1.0,542.0,1050.0,58.0,446.2305,82.0,60.36
679,55.0,1.0,1057.0,2070.0,96.0,178.8851,94.0,30.78
680,55.0,1.0,50.0,65.0,84.0,335.21932000000004,45.0,59.17
681,55.0,1.0,58.0,74.0,79.0,179.17098000000001,8.0,14.6
682,55.0,1.0,902.0,1627.0,42.0,56.2818,48.0,81.39
683,938.0,1.0,1032.0,2036.0,106.0,593.5176,89.0,84.5
684,55.0,1.0,1060.0,2073.0,42.0,369.51199999999994,91.0,73.43
685,55.0,1.0,478.0,747.0,42.0,155.10527,6.0,39.45
686,55.0,1.0,937.0,1675.0,98.0,903.6247800000001,57.0,47.2
687,55.0,1.0,852.0,1544.0,58.0,870.3697,5.0,85.54
688,55.0,2.0,1085.0,2125.0,42.0,218.5528,48.0,90.73
689,55.0,1.0,465.0,722.0,58.0,803.42261,89.0,42.38
690,55.0,1.0,496.0,772.0,58.0,264.26011,92.0,15.33
691,55.0,1.0,257.0,401.0,58.0,358.17118999999997,56.0,53.92
692,55.0,1.0,489.0,763.0,58.0,59.422,27.0,42.8
693,55.0,1.0,490.0,764.0,58.0,218.20543999999998,32.0,18.72
694,55.0,1.0,487.0,762.0,58.0,913.3122,46.0,54.54
695,55.0,1.0,91.0,136.0,81.0,27768.0,445.0,50.3
696,806.0,0.0,891.0,1610.0,90.0,224.12247999999997,32.0,20.21
697,55.0,1.0,480.0,751.0,58.0,729.31638,6.0,39.1
698,55.0,1.0,730.0,1347.0,76.0,266.23554,3.0,93.67
699,55.0,1.0,74.0,117.0,79.0,648.59771,52.0,95.99
700,55.0,1.0,505.0,1004.0,58.0,177.11997,6.0,94.16
701,55.0,1.0,970.0,1736.0,42.0,678.44734,44.0,1.7000000000000002
702,55.0,1.0,49.0,63.0,79.0,843.5319,33.0,29.32
703,55.0,1.0,323.0,512.0,58.0,643.14518,94.0,2.79
704,55.0,1.0,330.0,1116.0,42.0,612.3309,84.0,68.4
705,93.0,1.0,136.0,213.0,106.0,645.47691,3.0,19.71
706,55.0,1.0,736.0,1355.0,76.0,644.28477,68.0,16.26
707,55.0,1.0,943.0,1703.0,42.0,783.9388,17.0,91.45
708,771.0,0.0,853.0,1546.0,90.0,516.0,50.0,58.54
709,604.0,0.0,670.0,1251.0,90.0,944.5585599999999,48.0,83.98
710,55.0,1.0,481.0,753.0,58.0,378.6951,42.0,56.47
711,55.0,1.0,59.0,75.0,79.0,156.7831,2.0,41.14
712,55.0,1.0,828.0,1513.0,42.0,711.14141,79.0,17.18
713,324.0,1.0,371.0,573.0,106.0,662.3912,42.0,70.7
714,772.0,0.0,854.0,1547.0,90.0,930.3345199999999,1.0,20.5
715,55.0,1.0,710.0,1323.0,76.0,231.3631,32.0,44.49
716,811.0,0.0,896.0,1615.0,90.0,163.14168999999998,59.0,96.2
717,821.0,0.0,907.0,1634.0,90.0,245.22598,8.0,81.79
718,55.0,1.0,55.0,71.0,80.0,812.9963,24.0,47.2
719,89.0,1.0,132.0,207.0,106.0,409.22106,45.0,76.71
720,55.0,1.0,729.0,1346.0,76.0,277.11127,9.0,85.32
721,309.0,0.0,356.0,554.0,90.0,501.2799,87.0,72.24
722,465.0,1.0,526.0,1030.0,69.0,191.5573,38.0,15.72
723,180.0,1.0,224.0,341.0,106.0,761.5639,1.0,9.97
724,349.0,1.0,399.0,631.0,57.0,838.9653,76.0,88.95
725,347.0,1.0,397.0,627.0,57.0,313.13437000000005,9.0,30.89
726,137.0,1.0,181.0,270.0,106.0,106.10207,8.0,48.13
727,174.0,1.0,218.0,333.0,106.0,444.24325999999996,76.0,81.63
728,134.0,1.0,178.0,265.0,106.0,228.10047000000003,96.0,28.36
729,133.0,1.0,177.0,264.0,106.0,465.18627000000004,9.0,35.79
730,120.0,1.0,164.0,247.0,106.0,91.4328,87.0,19.62
731,125.0,1.0,169.0,254.0,106.0,303.23537000000005,4.0,36.96
732,123.0,1.0,167.0,252.0,106.0,558.20779,92.0,84.79
733,350.0,1.0,400.0,632.0,57.0,109.8734,17.0,12.67
734,129.0,1.0,173.0,260.0,106.0,792.74392,56.0,97.9
735,353.0,1.0,403.0,635.0,57.0,235.10502000000002,15.0,43.59
736,348.0,1.0,398.0,630.0,57.0,421.17652000000004,53.0,64.43
737,153.0,1.0,197.0,310.0,106.0,384.14396,16.0,18.21
738,171.0,1.0,215.0,330.0,106.0,2002.0,77.0,68.69
739,121.0,1.0,165.0,250.0,106.0,4814.0,290.0,11.86
740,119.0,1.0,163.0,246.0,106.0,319.17675,79.0,75.82
741,328.0,0.0,375.0,577.0,90.0,378.22747999999996,4.0,40.17
742,329.0,0.0,376.0,600.0,90.0,351.15907000000004,32.0,88.55
743,715.0,1.0,795.0,1452.0,108.0,8.0572,8.0,24.83
744,742.0,0.0,822.0,1505.0,90.0,72.0,12.0,45.92
745,322.0,1.0,369.0,571.0,106.0,240.5001,6.0,35.56
746,766.0,0.0,848.0,1540.0,90.0,408.4875,6.0,82.84
747,314.0,0.0,361.0,561.0,90.0,391.26717,3.0,39.11
748,765.0,0.0,847.0,1537.0,90.0,380.21701,8.0,44.22
749,320.0,1.0,367.0,567.0,106.0,59769.0,870.0,42.51
750,941.0,1.0,1035.0,2041.0,106.0,924.5442,36.0,16.45
751,983.0,1.0,1081.0,2120.0,106.0,63.903,42.0,24.39
752,822.0,0.0,908.0,1635.0,90.0,629.18719,4.0,46.36
753,984.0,1.0,1082.0,2121.0,106.0,368.471,4.0,37.39
754,91.0,0.0,134.0,211.0,90.0,92.0,27.0,5.64
755,127.0,1.0,171.0,256.0,106.0,380.14337,4.0,85.69
756,115.0,0.0,159.0,242.0,90.0,702.39108,42.0,77.25
757,159.0,1.0,203.0,314.0,106.0,814.73723,98.0,70.7
758,55.0,1.0,72.0,112.0,88.0,315.7248,15.0,88.15
759,432.0,1.0,486.0,760.0,71.0,716.7001,48.0,47.91
760,55.0,1.0,67.0,105.0,88.0,280.13969,2.0,0.36
761,352.0,1.0,402.0,634.0,57.0,624.58799,52.0,79.98
762,55.0,1.0,63.0,101.0,88.0,474.22372,8.0,58.73
763,55.0,1.0,70.0,110.0,88.0,968.92666,64.0,74.84
764,55.0,1.0,65.0,103.0,88.0,276.12339,96.0,90.6
765,130.0,1.0,174.0,261.0,106.0,179.1383,67.0,92.36
766,117.0,1.0,161.0,244.0,106.0,571.33637,61.0,86.6
767,135.0,1.0,179.0,266.0,106.0,732.43517,4.0,30.31
768,355.0,1.0,405.0,637.0,57.0,914.5383400000001,6.0,52.75
769,55.0,1.0,61.0,114.0,88.0,121.4687,54.0,72.1
770,195.0,1.0,239.0,362.0,106.0,204.20179,68.0,44.4
771,55.0,1.0,64.0,102.0,88.0,743.65948,68.0,48.1
772,138.0,1.0,182.0,271.0,106.0,455.6015,1.0,76.2
773,55.0,1.0,69.0,107.0,88.0,793.79109,68.0,15.9
774,55.0,1.0,71.0,111.0,88.0,302.29366,48.0,98.1
775,614.0,1.0,680.0,1266.0,106.0,623.11662,56.0,30.26
776,55.0,1.0,73.0,113.0,88.0,181.8941,4.0,28.18
777,122.0,1.0,166.0,251.0,106.0,789.15953,58.0,14.85
778,131.0,1.0,175.0,262.0,106.0,39639.0,438.0,77.74
779,354.0,1.0,404.0,636.0,57.0,836.22923,12.0,74.99
780,345.0,1.0,395.0,625.0,57.0,726.4646,4.0,2.78
781,118.0,1.0,162.0,245.0,106.0,587.3679900000001,3.0,13.58
782,132.0,1.0,176.0,263.0,106.0,287.7921,2.0,18.19
783,346.0,1.0,396.0,626.0,57.0,575.16318,5.0,13.75
784,124.0,1.0,168.0,253.0,106.0,321.21465,27.0,64.72
785,136.0,1.0,180.0,267.0,106.0,223.1779,54.0,38.43
786,116.0,1.0,160.0,243.0,106.0,842.551,48.0,4.61
787,55.0,1.0,66.0,104.0,88.0,383.34956,41.0,64.79
788,55.0,1.0,68.0,106.0,88.0,578.41841,42.0,92.34
789,126.0,1.0,170.0,255.0,106.0,24026.0,328.0,87.5
790,814.0,0.0,899.0,1620.0,90.0,131.7435,56.0,25.96
791,605.0,0.0,671.0,1252.0,90.0,473.665,38.0,40.8
792,128.0,1.0,172.0,257.0,106.0,14.01314,6.0,39.45
793,55.0,1.0,383.0,607.0,58.0,496.38648,32.0,42.4
794,922.0,0.0,1013.0,2014.0,90.0,355.19067,5.0,64.36
795,142.0,1.0,186.0,275.0,106.0,365.33985,15.0,0.95
796,827.0,0.0,913.0,1645.0,90.0,936.3846900000001,6.0,50.74
797,960.0,0.0,1054.0,2065.0,90.0,201.6104,37.0,89.27
798,732.0,1.0,812.0,1473.0,106.0,26134.0,716.0,70.54
799,360.0,1.0,410.0,644.0,57.0,369.9605,7.0,57.51
800,773.0,0.0,855.0,1550.0,90.0,146.1248,8.0,78.18
801,965.0,0.0,1061.0,2074.0,90.0,750.20272,5.0,13.83
802,163.0,1.0,207.0,320.0,106.0,505.39045999999996,6.0,1.1
803,1009.0,0.0,1107.0,2154.0,90.0,762.59893,2.0,30.57
804,998.0,1.0,1096.0,2141.0,106.0,885.54746,1.0,14.41
805,164.0,1.0,208.0,321.0,106.0,380.20884,8.0,71.28
806,1034.0,0.0,1134.0,1260.0,90.0,711.60818,94.0,13.22
807,155.0,1.0,199.0,353.0,106.0,203.12117,7.0,28.36
808,916.0,0.0,1007.0,2006.0,90.0,437.12952,68.0,13.37
809,542.0,1.0,607.0,1152.0,61.0,677.9796,19.0,71.6
810,1011.0,0.0,1109.0,2156.0,90.0,6.0,3.0,90.31
811,932.0,0.0,1025.0,2027.0,90.0,726.56867,58.0,76.21
812,140.0,1.0,184.0,273.0,106.0,875.63726,25.0,97.81
813,365.0,1.0,415.0,651.0,57.0,462.20460999999995,98.0,69.95
814,110.0,1.0,153.0,234.0,106.0,633.531,72.0,55.86
815,778.0,1.0,861.0,1556.0,106.0,389.5321,52.0,98.9
816,98.0,0.0,141.0,220.0,90.0,784.1074,8.0,19.83
817,114.0,1.0,158.0,241.0,46.0,661.51425,8.0,60.75
818,591.0,1.0,657.0,1234.0,106.0,365.15147,5.0,60.5
819,736.0,1.0,816.0,1477.0,106.0,33.0,7.0,13.76
820,734.0,1.0,814.0,1475.0,106.0,45.1061,1.0,75.52
821,156.0,1.0,200.0,357.0,106.0,19968.0,780.0,73.8
822,10.0,1.0,10.0,14.0,14.0,345.1286,85.0,17.49
823,754.0,0.0,836.0,1524.0,90.0,424.26092,96.0,90.36
824,1005.0,1.0,1103.0,2150.0,92.0,84.69,72.0,15.69
825,313.0,0.0,360.0,560.0,90.0,483.41204000000005,73.0,35.21
826,295.0,0.0,342.0,534.0,90.0,682.63937,5.0,36.5
827,292.0,1.0,339.0,531.0,106.0,678.33913,56.0,87.54
828,1021.0,1.0,1119.0,2170.0,106.0,210.16412999999997,6.0,23.58
829,78.0,0.0,121.0,173.0,90.0,307.3757,68.0,21.58
830,183.0,1.0,227.0,344.0,106.0,523.3738900000001,27.0,45.19
831,18.0,1.0,18.0,26.0,108.0,965.60881,85.0,10.68
832,458.0,1.0,519.0,1021.0,69.0,672.9515,52.0,70.81
833,263.0,0.0,309.0,473.0,90.0,265.18701,5.0,1.17
834,837.0,1.0,923.0,1657.0,97.0,957.86857,32.0,60.76
835,179.0,1.0,223.0,340.0,106.0,659.46578,12.0,61.36
836,474.0,1.0,535.0,1041.0,69.0,183.14446999999998,85.0,99.6
837,1001.0,0.0,1099.0,2144.0,90.0,574.18706,66.0,40.69
838,58.0,0.0,98.0,144.0,90.0,973.2978300000001,53.0,0.44
839,173.0,1.0,217.0,332.0,106.0,615.10836,3.0,73.17
840,267.0,0.0,313.0,477.0,90.0,669.6268,53.0,37.38
841,728.0,1.0,808.0,1467.0,108.0,41.717,9.0,93.44
842,933.0,0.0,1026.0,2030.0,90.0,920.7628599999999,4.0,19.89
843,291.0,0.0,338.0,530.0,90.0,924.80803,8.0,3.27
844,269.0,1.0,315.0,502.0,106.0,668.1535700000001,32.0,39.2
845,162.0,1.0,206.0,317.0,106.0,60.5415,6.0,89.11
846,165.0,1.0,209.0,322.0,106.0,172.11726000000002,96.0,67.3
847,265.0,0.0,311.0,475.0,90.0,501.452,22.0,65.3
848,618.0,0.0,684.0,1272.0,90.0,595.2326400000001,5.0,39.87
849,947.0,0.0,1041.0,2050.0,90.0,171.11739,15.0,23.94
850,60.0,1.0,100.0,146.0,43.0,217.3283,21.0,5.11
851,619.0,1.0,686.0,1274.0,106.0,280.26877,2.0,61.54
852,464.0,1.0,525.0,1027.0,69.0,603.58858,83.0,6.25
853,1006.0,0.0,1104.0,2151.0,90.0,857.53476,8.0,56.62
854,974.0,1.0,1072.0,2106.0,92.0,24.0,13.0,50.72
855,147.0,1.0,191.0,302.0,106.0,327.23825,22.0,59.71
856,261.0,1.0,307.0,471.0,106.0,804.55926,24.0,6.53
857,175.0,1.0,219.0,334.0,106.0,31510.0,460.0,62.23
858,815.0,0.0,900.0,1621.0,90.0,633.55355,85.0,19.42
859,601.0,0.0,667.0,1246.0,90.0,179.11543,71.0,69.92
860,172.0,1.0,216.0,331.0,106.0,64372.0,760.0,96.71
861,318.0,1.0,365.0,565.0,106.0,866.4784599999999,5.0,22.8
862,756.0,1.0,838.0,1526.0,106.0,96.0,8.0,57.11
863,975.0,0.0,1073.0,2107.0,90.0,958.4585900000001,46.0,11.95
864,613.0,0.0,679.0,1265.0,90.0,262.11024,96.0,67.63
865,739.0,0.0,819.0,1502.0,90.0,485.56699999999995,45.0,97.86
866,834.0,1.0,920.0,1654.0,106.0,379.35489,56.0,11.0
867,264.0,0.0,310.0,474.0,90.0,863.9536,15.0,4.25
